"wLosaUfQ239","What do I tell an interviewer who asks about my hobbies when I really don't have any?","The interviewer is not interested in your hobbies.
Not having a hobby to talk about is not an acceptable answer.
Add to your answer, why you do this hobby.
have a hobby)
The answer to that is often a hobby.
All hobbies.
Before I answer let me tell you what does hobby mean.
hobbies are reading and gardening_ ""
** _Why does interviewer wants to know your Hobby?_**
2. Any achievements due to your hobby?
have any hobby, you can mention following of your choice and personality;
So, You must have a hobby.
There is no one going for a job interview without a hobby - you may just be
hobby?
But that does not mean you have no hobby.
Every one has hobby.
hobbies and succeed in impressing the interviewers.
When asked about your passions, name certain unique and rare hobbies that you
that you are cognisant of with respect to your hobbies and interests.
about your hobby, it assures the interviewer that you are honest, talented,
1.  **Explain your hobby with respect to your personal life:**
To mentally organise how you would talk about your hobbies, answer all the WH
possessing that talent or hobby."
"wFn9THPP239","What are some of the best questions to ask an interviewee in order to get to know them and whether or not you could/would get along well with them?","questions shows you're interested and gives you valuable
Here are few questions I feel would be good enough to ask an
5. What do you like most about working for this company ?
me about an important project you worked on in your last role.
about a time when you worked on a project that you believed in, but you faced
Example: ""What side projects have you worked on / are you currently working
work are you engaged in?
What are the top 2-3 new skills you learned over the
past year?"" (all questions to evaluate how engaged, curious, and continuously
technologies, work style and culture, approaches to solving problems,
anything about his work but mentioned he really liked Asian women).
Questions
work and have a nice talk.
[I think the better question is: what are the traits of people you have worked
I have enjoyed working with:  
\- interesting people - other interests than work, well-rounded, etc.
\- self-learners, takes classes outside work/always interested in new tech  
I have not enjoyed working with:  
\- not interested in improving skills required for this task  
\- have you taken classes outside of work, and if so, how did you find"
"wPMIDkrb252","What is work life balance?","So how do I define the perfect work-life balance when my
various point of times is called as work-life balance.
and monitor work life balance.
The first step towards achieving the right balance between work and life is
is all you need to maintain the perfect work-life balance.
call ‘work-life balance’ because there is no such thing.
Maintaining a work-life balance is about separating your personal and
Work-life balance is also often defined as something you attain over time:
For me, it’s not so much a question of balance between work and life as an
Having a work-life balance is a major
most of the difference when we talk about work-life balance.
balanced approach towards our work life.
work-life balance looks like.
all this in a balance is a work-life balance.
**Achieving work life balance**
elusive, personally satisfying work life balance.
Does work life balance even exist?
Not being able to balance your work and personal life is one of the biggest
**So how can you achieve this work life balance?**
But if your work-life balance is poor, then you are stressed
lacked work-life balance.
to learn how to maintain work-life balance.
[You have a work life balance if...
**Work-life Balance Tips:**"
"wooMEXaD251","What are some red flags for employers that scream, ""fire this guy immediately?""","There’s a whole culture of Flight Attendants posting on social media during
work hours and even during actual flights.
Social media posts have gotten soooo many flight attendants fired.
Another flight attendant posted:
Do you want Flight Attendants jumping all over the plane, on the engine, the
I am working under a small law firm.
or try to get appreciation for her work, but wants people to acknowledge her
salary when you do less work than an intern is just not possible.
1. I would fire people who think they can avoid working by showing of their legs.
1. He rarely shows up for work.
3. He takes all the finished paperwork people spent days working on, and puts them through the paper shredder.
7. He always brings his pet alligator to work.
He constantly steals stuff from work.
He shows up naked to work.
He brought a machine gun into work, and threatened to kill everyone.
He brought his monster truck to work, and smashed everyone’s vehicle.
I worked with a woman for a couple of years in the checkout job I started when
They will screw up the work environment (aka everyone will hate/av"
"wwh7qlgr251","What is work life balance?","So how do I define the perfect work-life balance when my
various point of times is called as work-life balance.
and monitor work life balance.
The first step towards achieving the right balance between work and life is
is all you need to maintain the perfect work-life balance.
call ‘work-life balance’ because there is no such thing.
Maintaining a work-life balance is about separating your personal and
Work-life balance is also often defined as something you attain over time:
For me, it’s not so much a question of balance between work and life as an
Having a work-life balance is a major
most of the difference when we talk about work-life balance.
balanced approach towards our work life.
work-life balance looks like.
all this in a balance is a work-life balance.
**Achieving work life balance**
elusive, personally satisfying work life balance.
Does work life balance even exist?
Not being able to balance your work and personal life is one of the biggest
**So how can you achieve this work life balance?**
But if your work-life balance is poor, then you are stressed
lacked work-life balance.
to learn how to maintain work-life balance.
[You have a work life balance if...
**Work-life Balance Tips:**"
"wFn9THPP225","What are some general tips for doing well in an interview?","Be ready to answer some common question:** You need to prepare well in advance the answer for some common interview questions like describe your resume, why you want to join our company, what are your strengths.
to fit the job responsibilities to show the interviewer you are hands down the
and have your friends ask you questions to simulate what the interview might
the interview.
You should know while interviewing are-
interviewer.
of the interviewer as you answer questions.
The interview questions should be about these.
the interview?
more effort you put into your interview preparation, the more success you’ll
[1] Proper preparation of job interviews will help relieve some of the stress
Here are some job interview tips that can help you interview effectively:-
**Practice and prepare-** Review the typical job interview questions
your interviewer.
Know the interviewer's name, and use it during the job
interview.
If you interview with
interviews](https://www.zimyo.com/insights/top-10-common-hr-questions-for-
interviews/)
Review Common Interview Questions and Prepare Responses.
Review Common Interview Questions and Prepare Responses.
[4 Critical Interview Questions and How to Answer
[Well some general tips for any kind of interview is being well prepared,
preparing for your interview.
good-job-interview/) to take care of while preparing for your interv"
"wlfwRsx658","Why should a presenter not say ""That's a good question""?","[It's *perfectly acceptable* to say ""that's a good question"".
it after every question.
one questioner over another.
not really a good question, you look like you're playing the audience and
good question-- *especially* if it digs up a key insight that wasn't
And you do this by saying, ""that's a really good question"".
good question, because in fact, what you're suggesting is that...""  
If someone asks a sincerely a good question, and you sincerely
[When I hear, ""that's a good question"" what I really hear is, ""I really didn't
Many questions aren't
""good"" questions, yet the person asking it felt the need.
questions.
The alternative is to grade questions into the good and bad.
Saying ""That's a good question"" is one of numerous ways of validating the
question.
[If it is genuinely a good question, in that it compels you to pause, reflect
question with a good answer, then you get a lovely sense of exchange going on
It is not up to the presenter to judge wether a question is ""good"" or not.
a position ""above"" the questioner.
[If you commonly reply ""That's a good question"", and then someone asks a
just because you didn't say ""That's a good question""."
"wW6HIBk6245","Why is retention of good employees so much harder these days, and what can we do to solve it?","was working alone and with the same hours as the former employee (who
Pay equity or similarity between employees doing similar work is being pushed
That's why people can't keep good employees; there needs to be comparable
Likely because by and large employers treat their employees as disposable
down to one punch line: **because employers treat their employees like shit.**
loyalty and a happy employee does better work.
* We know that we are actually less marketable as employees if we stay longer than a few years at the same company.
Companies have all but abandoned loyalty to employees.
If you (as an employer) want loyalty, try putting employees first.
3. The companies have not a good job of giving the good employee a path to a long term commitment from the organization so they choose to move on.
but that was also because employers would treat employees better and treat
Employees won’t show the same loyalty to employers and won’t
Most employees who leave jobs leave not because of a toxic company culture
Good employees (and employers) are in
Good management will nurture high quality employees and make sure they stay
Too many employers look at employees as “assets” j"
"wjc7a3tV177","How should one tackle the HR in an interview and impress them?","There is nothing like in particular to be done in order to impress HR, because
Hr is not a single person.You have to be good enough.You body language should
be perfect.Rest is luck and your talent.
Let’s assume you’re a person who loves photography and wants to buy a
smartphone that just does that!
Now, if I convince you to buy a smartphone
with great gaming performance and mediocre camera, would you buy it?
– Absolutely not!
Organizations don’t want someone who can sell their features; they prefer
someone who can sell the benefits instead.
So, the key to crack any interview,
is to highlight your top strengths and how these strengths can actually
benefit the organization and your hiring manager.
Mind you, it’s easier said
While on one side you must know your strengths, the job description and the
organization well, you must also be able to connect the dots and convince the
hiring person (using facts and figures) as to how the benefits will be
realized.
In addition, you must also exhibit your Subject Matter Expertise and behavior
Technically, you should know your curriculum.
Do not impress HR.
That is the way to crack an interv"
"w7sPRnYR258","What should I answer when my interviewer asks me, ""Why investment banking? Why finance?""?","* Use “Rule of 3” (give three reasons), it will keep your answer organized and structure out your reasons
* Demonstrate that you have the mindset/skill-sets to excel in investment banking
You should answer this question using the “Rule of 3” Structure I have
I look at investment banking as a logical
You want to be careful about being “too honest” in your answer.
**Poor answers**
Poor answers to this question would be answers that somehow indicate you are
As an interviewer, it is better to hear the “reassuring” answer rather than
**Great answers**
Great answers to this question focus on skill-building, networking, and love
**Sample great answer**
such answers make it go like as a normal interview.
Well I am not a right guy to answer this question but will try
Whenever you are asked to answer any such questions, then, you should have a
One simple answer, what you can give is I like to play with numbers and from
Investment Banking.
But, I would recommend you to answer in such a manner that makes a
Always stay engaged during the interview and answer in convincing
manner rather answering like oral exams.
I answered on these q"
"wFn9THPP253","What can one learn from interviewing candidates?","I've learned a lot
Here are some questions
I've found myself pondering when interviewing candidates:  
* What are good questions or conversation topics that give me useful insight into their abilities in a limited amount of time?
* How can I ask a question or lay out a problem that makes it really clear what I want them to do, without leading them too much?
* How can I put someone at ease in the interview, so that I get a true sense of their abilities, rather than them performing badly because they are nervous?
* How can I ""sell"" the company to a candidate, and give them the information they need to know whether they want to work at my company?
(Good quality candidates have many options open to them, and even if we don't extend this person an offer, if we treat them badly there will be word-of-mouth that the people at my company are jerks, which will scare away talent.)
problems.
Sometimes they approach problems in novel ways that I never would've
problems that face me.]
[One can learn a lot if you are open to learning.
question them on architecture and implementation, you can learn almost"
"wccdSTQR251","What do you have to say about the scripted interview of Kiran Bedi on Aaj Tak?","This new guy is more experienced and very intelligent.(I am not saying that
So the old guy told him "" they mean by the products and not for people
So new guy corrected himself and said "" it's not a good quality from standard
Again the old guy jumped in bluntly and said "" no new guy, we have to be on
keeps things like these in a box file, because he doesn't know what will be
like a cheap way of keeping record.
[For all those people criticizing KB only, I must say you are being very
If KB was being prompted, the interviewer would have known that too, then why
As for KB, it just iterates the point I was making the other day while writing
another answer, that KB has very little knowledge about the ground reality;
I may not like Kiran Bedi as a CM candidate or for her sycophancy, but
remember KB as the first women IPS officer of the country.
She is just a CM candidate of Delhi which changes every 5 years but KB
have any idea about KB.]
AAPtards are passing judgements on Kiran Bedi as though others do not use a"
"wccdSTQR237","Is it true that Sean Penn's interview of El Chapo lead to his arrest?","The circumstances as they appear now confirm the wisdom of the old adage
""cherchez la femme.""
El Chapo admired actress Kate Del Castillo, who seems to have admired him - at
least she said so in this tweet: [Kate del Castillo: Drug lord 'El Chapo'
could be 'hero' - CNN.com](http://www.cnn.com/2016/01/10/world/mexico-actress-
kate-del-castillo-el-chapo/index.html) He wanted to meet her and become her
""friend"" and protector.
He didn't even know who Sean Penn was until Ms. Del
Castillo expressed a desire to introduce them.
[The text messages that led to 'El Chapo' -
CNN.com](http://www.cnn.com/2016/01/13/americas/mexico-el-chapo-guzman/)
From the CNN article: The answer seems to be ""YES"", but obviously it takes
more than just an interview.
The Mexican forces recaptured Guzman.
> ['El Chapo' interview with Sean Penn: What's next -
CNN.com](http://www.cnn.com/2016/01/11/americas/el-chapo-sean-penn-what-we-
know/)
> Penn's interview with the drug lord was ""essential"" for his capture, Mexican
Attorney General Arely Gomez Gonzalez said in a radio interview Monday with
journalist Joaquin Lopez-Doriga.
> Before the interview came to light, two U.S. law enforcement officials had
said tracking of cell phones and electronic exchanges of people close to the
drug kingpin led to his recapture.
Mexican authorities had said they captured
Guzman partly because his representativ"
"wlfwRsx663","What's a behavioral interview?","viewers may ask behavioral questions simply because they feel more
To prepare for a behavioral interview you should think about what skills are
A behavioral question (or series of them, comprising an interview) differs
from a non-behavioral interview thus:  
* ""Did your last manager frustrate you?"" (not behavioral because it's basically a yes/no question) versus: ""Tell me about a time when your manager made a decison that frustrated you.
What happened?"" (behavioral, because it's asking the candidate to describe a specific example of a behavior).
* Similarly, ""chatty"" kinds of discussions in an interview that don't require the candidate to provide examples of behavior don't fall into the ""behavioral interview"" bucket.
Some of these questions are necessary (""how many people did you manage?"") and some are better as behavioral questions (""tell me about a time when one of your direct reports wasn't performing.
The more questions you can ask in an interview that are behavioral, the
[The logic of a behavioral interview is quite simple.
score, a behavioral interview produces a score based on the assumption that
So the interview
A behavioral interview is one in which the interviewer asks you questions
Many companies increasingly rely on behavior interviews since they use your
In these interviews,"
"w9CZd7vK241","What are the most interesting interviews available online?","Woody Allen vs William Buckley
because we were able to laught  
But certainly the one interview who made the major impression on me is this
i see it live in New York .I was afraid for the journalist !!!!
never forget ;NEVER!
## Charles Manson Interview with Tom Snyder (Complete)
Tom Snyder was smoking all the time...]
[[David Frost extracts apology from Richard Nixon in famed interview -
Telegraph](http://www.telegraph.co.uk/culture/culturevideo/tvandradiovideo/10278954/David-
Frost-extracts-apology-from-Richard-Nixon-in-famed-interv"
"wmKxVvFs248","What are the commonly asked behavioral questions in a job interview?","Here are commonly asked behavioural questions:
HOW DO YOU GO ABOUT SETTING GOALS?**
Inside half a month of starting of my first employment as a sales associate in
a retail establishment, I realized that I needed to be in the fashion
business.
I concluded that I would climb the way up to the department manager,
and by then I would have enough cash spared to have the capacity to take
admission to a full-time design school.
I achieved the same successfully, and even got a job via an internship which I
completed prior to graduation.
WHAT IS YOUR APPROACH TO HANDLE A CHALLENGE?
ILLUSTRATE**
At one point of time, my supervisor required to leave town out of the blue,
and we were amidst a tricky transaction with a new sponsor.
for more questions: [**behavioural interview
questions**](http://saytooloud.com/interview-tips/top-5-commonly-asked-qa-
cracking-behavioral-interview/)
1. How will you handle a conflict?
2. How do you manage your time and prioritize the tasks?
4. How will you deal with a non co-operative team mate?
5. Have you ever faced a situation where you had a great idea but could not convince your team?
6. What was your most challenging project and what is that one thing you would have lov"
"wmKxVvFs231","What is the difference between a questionnaire and an interview?","The differences between an interview and questionnaire are given below :
* Interview is more flexible whereas Questionnaire is less flexible.
* Interview is more less economical whereas Questionnaire is more economical.
**Interviews :**
Interviews, however, are when a person personally asks you questions and
Interviews’ plusses are that the interviewer can ask the same question
The interviewer may go as per a defined questionnaire, prepared by himself or by others, which may be more of a sort of notes, on questions to ask the other person & cover all topics.
The same if asked during an interview is an TWO way communication.
interview, questions are verbally asked by the interviewer and answers
From [Type of Research - Interview - Structured /
Interview: Definition  
Interview: Aims  
Types of Interview  
Structured Interview  
In Structured Interview, the sequence of the questions is predefined as well
In the Structured Interview, the interaction of the Researcher with the
The results of a Structured Interview can be replicated by other researchers
interview.
In the Semi-Structured Interview, there are predefined questions but the
questions can be added during the process of the interview.
questions to the interviewer, only if this direction of the discussion can
Unstructured Interview  "
"wQlRRKaU257","How do introverts pass job interviews and get hired?","1 — Google tracks you.
We don’t.**
day things that make you, well, you.
be private, but on Google i...
None of these factors are linked to your place on the introvert/extravert
Many people naturally feel shy about ""advertising themselves"", but in a job interview that is exactly what you are there to do.
* This last part _is_ aimed towards introverts since social interaction affects our energy levels differently than it does for extraverts.
has the requisite background can still make a very good impression and get
possible about the workings of it’s business.
[I would like to point out first that you may possibly mean ""shy"" rather than
introversion is a preference for quiet, minimally stimulating environments.""
3. However, it's possible an interviewer might ask to set up an interview in a busy cafe or other public place.
If possible, do this with someone you don’t know very well.
So I shall make it generic - with some qualifiers on how to overcome it.
Know about the DETAILS of what you have written.
3. In most interviews you are asked about your personal drawback/weaknesses which you are trying to overcome.
People spend a lifetime in overcoming their introversion and don’t succeed."
"w73yws1d254","In my interview for XLRI-BM 2016 interview, out of 8 people appearing on the day, only I had a stress interview. Is it good or bad for my candidacy?","views reveal a lot about the candidate and are aimed at testing
your analytical and reasoning skills.
The interviewers look at how you perform
in a pressure situation.
Don't fret about the fact that only you had a stress interview out of the
In itself, it is inconsequential.
Stress interviews are taken mostly
for promising candidates who might have some questionable points in their
CVs/forms.
Your strengths lure them; your weaknesses confuse them.
Ergo, a
stress interview to test your true metal.
In fact, if you handled it well, your chances of getting through will increase
significantly.
What matters is how you handled the pressure.
All the best!
Short answer: Whether it's good or bad depends on how you handled it.
Long answer:
The best way to avoid stress interviews is summarised by the frustrating yet
accurate tactic - ""Don't get stressed.""
The idea behind a stress interview is to see how much of their crap you can
tolerate without batting an eyelid.
For future interviews, go in with a mindset that you've already been selected,
and you're j"
"wqjYDd7E252","How can I contact Amazon human resources?","3. Contact a friend or family who work at Amazon and ask for a referral or introduction.
4. Click the feedback link on [http://Amazon.jobs](http://amazon.jobs) I don't know who this contacts, but you should receive a response.
1. If you have the return/job offer and you need some infornation from them, then you can ask your contact [will be provided along with your joining letter] to get you HR email
2. If you have a interview offer, then you can check you email for you HR contacts
3. If you apply for job and want to know the status by contacting them, then i am afraid there is no way [as of i know] you can contact HR.
Only they can contact you
I am an ex-employee of Amazon Cecil Commerce Center I work there at the
beginning of I am an ex-employee of Amazon Cecil Commerce Center I work there
Go to their corporate website and just look for contacts there.
jobs posted throughout the internet so you could try using that contact
You may contact the Amazon job or internship opportunity.
You may look for an
site.](https://www.amazon.jobs/en) More information can be accessed at [Amazon"
"wkUaUWsd259","What have candidates done on an interview that made you decide against them immediately?","-"
"wmKxVvFs246","What should be the best response by a candidate if the interviewer says, ""surprise me""?","question.
It could be “I'm told I make the best deviled eggs east of
interview.
For instance, jumping out of planes wouldn't be a surprise if you
surprise is, don't lie and make one up and be prepared to give step by step
Make sure you show enthusiasm for your surprise pastime.
Good luck
[ **Way 1:**  
Just hit flat on his face, no matter you don't get that job but you would have
answered his question.
""Surprised him"":P  
**Way 2:**  
him believe that you are about to do so.
(Caution: Don't forget to put-on an underwear before going for interview if
[Well, I believe they are not looking for an 'India's Got Talent' audition to
The ""Surprise Me"" question usually comes when they are bored
way for breaking the ice.
The key to this, like in any other interview, is identifying your strengths
and if possible linking them to the job you want.
If you are good at puzzles
and riddles, tell him/her that - it would prove that you are a problem solver
If you are good at math, tell
him/her that - show him/her how to solve one problem in 4 different ways - it
Interviewers might get impressed by ev"
"w0aXkzHE248","How is the JBNSTS junior scholarship interview like?","Here is a list of questions asked to me in JTST interview 2017
* Your name √
* Your school √
{Music} √
{Research in Physics} √
Explain √
Ans is no √)
* Write an equation of straight line √
{Genetics} √
{Partial √}
> “*” Represents I couldnt answer the questions
They ask you all sorts of questions.
Then they ask you questions related to
I remember I was asked
answer this question.
** _The splendid JBNSTS, where your interview is going to be held._**
**To talk of the interview, the panels are going to consist of professors of
from class 10 they might even ask you basic questions from class 11.
you answer wrong, they are going to analyze how you approach their questions.
asked me a question like “ If you are told that you will get a job even if you
”. They asked me questions from all subjects
After my interview was over, I took leave and as I was going to exit the
did I ask you to remember ?
They ask your area of interest and then ask you questions based on it..they
asked me q"
"wgjTgAjE263","What are the challenges of HR scheduling interviews?","Scheduling interviews can be one of the most time consuming elements of a
interview](https://resources.workable.com/scheduling-interview-email-
When inviting a candidate to interview, your subject line should clearly
communicate that you’re sending an interview invitation.
detail all the necessary information to set up the interview, including: the
name of the position you’re interviewing for (if your candidate is applying to
your office address) and who will interview the candidate.
to last, and any other details about your structured interview process.
the interview process._
When a HR person schedules an interview, they have to make sure that
everyone’s schedules are clear and that the interview is scheduled for an
panel interviews.
_Thank god for applicant tracking systems that let you schedule interviews_
If an interviewer has multiple interviews, the HR person has to make sure that
If the candidate has multiple interviews, the HR person has to make sure that
Once they manage to fix a time, if it’s a Face-to-Face interview, the HR
person also has to make sure that the candidate and the interviewer shows up
interviewer.
And then, there’s the interview feedback rubric.
which the interviewers will test the candidates.
Once the interview is over, the H"
"w5jeVxcD247","How many times can you tolerate rejection in job interviews?","1 — Google tracks you.
You share your most intimate secrets with your search engine without even
thinking: medical, financial and personal issues, along with all the day to
day things that make you, well, you.
All of that personal information should
be private, but on Google i...
Over the last 2.5 years, I’ve dropped thousands of resumes, done 85 free
I’ve decided to go to the gun
If anyone is reading this answer, I would answer - Never Give Up!
I believe I am fit to answer this question as I’m a recent graduate who
search.
I immediately
Put yourselves in the candidate's shoes.
rigorous job search, you should get down there and see what it is like.
experience.
Come
on, we candidates also have hearts and are human beings and treat us equally
If you've been
I bet layoffs come unexpected to you, and
you immediately go into denial and panic.
Two is too many for some people.
Stop being in denial and you’ll clearly see
Use LinkedIn to connect to people at your
experience.
call,which is never a pleasant experience.
But there are many who've faced
several rejections so far in their job search,this makes you feel dej"
"wmKxVvFs254","What is the biggest train wreck of an interview on a late night show?","The appearance that Crispin Glover (who played the elder McFly in Back to the
Future) made on Letterman.
It starts with funny platform shoes, goes downhill
hard and only stops when Glover nearly kicks Letterman in the face.
comfortable to watch.
He seems either to suffer from a severe social disorder,
to be on some heavy drugs or to be pulling an elaborate inside joke a la
Joaquin Phoenix.
I'm not sure which.
[Let's start with the definition of train wreck  
![](https://qph.fs.quoracdn.net/main-qimg-cc2ee4600cdda1a6fac9c14d62c4e55e-c)
Ricky Gervais came to plug his new HBO series on The Daily Show.
Nobody could have planned what happened in the interview.
Disastrous (as far as celebritiy plugs go), chaotic, out-of-the-world crazy,
and hillllllllllarious.
[http://thedailyshow.cc.com/video...](http://thedailyshow.cc.com/videos/ehkm0w/ricky-
gerv"
"w9CZd7vK245","Where is the line that divides self-confidence from arrogance in interviews?","I’ve done interviews with people who talked about how great they were at being
never made eye contact, were nonchalant about the interview, never asked about
I knew an interviewer who would purposefully wear a shirt with a
small noticeable stain (small coffee stain) to interviews, anyone who would
The best thing you can do in an interview is to make the interviewer forget
that it is an interview.
If the interviewer has to ‘get to business’ you know
would see you as arrogant.
Arrogant people are acting from a position of fear and try to
Arrogance is about others, ""they can't do that"".
Arrogance is about attacking and belittling others points of view, because
The line in the interview can be drawn in one question.
Arrogance is....
[Most people dislike arrogance and interviewers will pretty quickly pick it up
in an interview situation.
However, there are many 'false positives' for arrogance:  
Fresh out of college, I once naively walked into the HR manager's office at
IBM and (according to his PA) ""demanded an interview"".
interview process and I ended up getting the job.
as arrogance.
I thought that you were SUPPOSED to walk into the HR manager's office and just"
"wgjTgAjE255","What should be expected in a final HR interview?","4. Things can go wrong in The Final HR Interview also and you may get rejected.
1) They may ask behavior related questions to you so that they can understand
2) They may ask competency based questions to understand how competent you are
3) They may ask team building and team work related questions if the available
5) They may ask questions related to your current salary and how much you are
6) They may ask questions to see your future aspirations and goals.
9) They can you questions like "" how you keep work life balance"" and "" how you
In 90% occasions, expect usual starting questions like Tell us something about
questions.
There could be questions about your stability in a job, why you left?
If you got selected for the HR interview, it means half of your work is done.
* Always ask for doubts if they ask you for any questions.
When HR writes the questions for a specific interview, they are using
will be asked in the job interview, before you even show up!
or wrong answer in hr interview.
The recruter may ask simple questions and
this interview.
frequently asked questions are tell me about yourself, how"
"w73yws1d236","During an interview, when salary is discussed, is it advisable to answer ""As per industry standards"" in India?","xpected salary.
app to help me and others like me to negotiate a better salary.
[Salary Negotiation Helper - Android Apps on Google
# Salary Negotiation tips with HR manager.
# Tips to ask salary raise in current company  
should be ‘as per industry standards’.
company standards not the industry standards.
Then salary is not important to me because I want collect works experience and knowledge for my better future.
* I hope you know my last company CTC and once again I hope you, you can get to me better salary percentage form others company.
I feel that you can say as per industry standards, if you are okay accepting
Saying as per industry standards is a
good not to haggle over the salary and put up your demand.
Hence in short, it would be better to leave the salary decision to the company
There are no ""Industry Standards"" as far as salary in concerned in India.
their salary.
If you answer **""As per industry standards""** in interview, it gives an
your current base salary is?](/How-should-I-respond-when-an-interviewer-asks-
what-your-current-base-salary-is/answer/Vikas-Goyal-164)
My response to industry standard will be  
a) What is industry standard?
standards....
Experience, skill and last salary, q"
"wFn9THPP255","What does ""multi-dimensional communication strategy"" mean?","'m just preparing for a job interview where this question has come up.
plan to answer it using communication projects I've worked on where you have
something you need to publicise/promote talking about the different audiences
I identified I wanted to receive the information, how I found it best to reach
them using different platforms such as email, social, radio etc.
what I ended
up doing and then finally the results from the multi-dimensional communication
strategy.]
[Now I feel lucky that I've always interviewed for software development
positions - at least in them I've never failed to understand the question :-)  
To me the explanations of this long-named thing feel like it's just a kind of
communication which strongly affects its participants, not just provides them
with information.
But the example of it in professional context?
I'm puzz"
"wp1EtTAI221","If I have a limited budget as a CEO or HR manager, should I sign up for www.tinypulse.com or www.15five.com? I know they don't have the same function but if I had to choose one to offer my employees, what should I sign-up to? Thanks","ve tried almost all of the employee engagement platforms, and ended up
your organizational survey.
You can also consider my product ([Culture Amp](http://www.cultureamp.com)).
This is more in the survey space.
Survey](http://hello.cultureamp.com/murmur-15-engagement-survey)).
improvements.com/) They also have a free version, up to 10 employees.]
[Tiny Pulse is great at anonymous feedback in a survey form.
It's a weekly survey
gives you insight into how healthy and engaged your employees are, alerting
We have been looking at pulse survey tools (and settled on one now) but
Here is my list of seven employee pulse surveys, in alphabetical order...
Weekly, 2 weekly or 4 weekly surveys of 6 questions.
<https://www.cultureamp.com/>
They do Culture, Performance, Lifecycle surveys and pulse surveys.
[http://www.officevibe.com](http://www.officevibe.com/)
Offers weekly surveys.
$65 per month for 50 employees.
Priced just under $5 per employee per month.
<http://www.peoplepulse.com/>
<https://www.tinypulse.com/>
Anonymous employee surveys, allows for custom logo and private messaging.
Starts from $5 a month per employee, for cheapest
Happy surveying your employees!
employees are working on, excited about, or struggling with.
But for continuous employee feedback,
15Five is a great platform for engaging employees, gathering data and
[StarMeUp](https://www.starmeup.com/), an employee recognition and engagement
Also, this is a [Case Study ](https://www.starmeup.com/blog/en/case-
studies/grupo-santander-and-employee-recognition-starmeup-case-"
"w9CZd7vK256","Are there any tactics which help with interview brain freeze?","1. Don't try to anticipate what questions they will ask and prepare answers.
Beginning, Middle, End. If you spend most of your time in interviews recounting stories it's harder to get lost.
2. Stop trying to make your answer perfect.
1. Repeat the question to yourself.
Remember what you were trying to answer.
2. Before you start answering.
Have an idea of how you will end your answer.
They are not interviewers, they are people.
Best to down a Red Bull though - 30 min before the interview.
Also - if you have a choice of interviewing with 2 employers, then pick the
after a question.
If I were an interviewer - I'd understand.]
[If you can, find a friend that has experience of interviewing for the
using the job description and your CV to give you quite a tough interview.
Being asked questions in a mock-interview means that you begin to
be able to think of more than one example for each question.
Finally, during the interview if you do feel that you can't think what to say,
Any interviewer that you will want to work for will
understand that interviewing is a stressful excercise
"
"wftH4pHZ243","What are the documents we have to place in our folder and their sequence of arrangement for interviews?","1 — Google tracks you.
thinking: medical, financial and personal issues, along with all the day to
day things that make you, well, you.
All of that personal information should
be private, but on Google i...
• Post-graduation certificate(If applicable)
• Under-graduation degree certificate (If applicable) Or Semester wise marks
sheets(Provisional will do)in chronological order (if you are a fresher)
• Diploma/Class 12th grade sheet (Not mandatory)
• Class 10 grade sheet (Not mandatory)
documents you can keep in the order mentioned.
PART 2: Its nice to some one is paying attention to details.
skills, attributes which would make the person desirable for the mentioned
interview position.
[There is no golden rule here.
documents, pay attention to what they have asked and put all of them neatly in
Regarding the sequence remember these two rules..
a) The most important first  
b) If you don't know which are the most important documents, place them in
Always, keep an extra copy and make sure, the documents are neatly organized
As some people already mentioned, there is no silver bullet for this.
If you are in US, most likely you will have to proof your legal status .
are not asking any questions, it will raise Red flag for anyH"
"wjc7a3tV207","Why is it that people clear all the written tests, technical interviews but not the HR interviews in a company's recruitment process even if he/she has technical knowledge?","interviews.)
interviews**.
th interview in a company.
interviewed.
Before going for an interview, Study the company's website well.
following if you are going for a technical interview (1) Company’s exact name
Before any interview, you should go through the company's website to know the
**During the interview, you should show that you have a good amount of
the job for which you are being interviewed.
in the way of the job for which you are being interviewed.
If you are a **directionless person** then your interviewer may not like it.
the interviewer would like you to be with the company for a long period and
after 1–2 years and so interviewers would like you to be with the company for
(If you are being interviewed by a
If you do this much, then you will do well in your interviews.
(1) ‘How to Get Selected in a Job Interview?’
Once you are through technical interview, your 99% of the job is done !
But, its not like that one can't be eliminated in HR interview.They will
HR interview.]
Except the HR questions, there are few more reasons why HR interviews get
[Job Interview Tips: 11 Do'"
"wQzPglGU224","Is it professional to ask the HR of a company to pre-pone the date of joining?","joining.
Any company HR is responsible for timely joining and on boarding of
So it is also like a kra for them timely joining and it also
involves lot of time and money of the company.
delay in joining it cost both time and money and planning for the company.
join an employee lot of preparation needs to be done by the HR team thus a
specific joining date is given.
employee early but some companies policy might not encourage the same.
It is completely professional to ask the HR for pre poning of joining but then
yes the reason has to be valid and strong and in immediate future of joining
you should not take leave that would otherwise add to the problems.hope this
of the companies want people to join early.
If someone joins early then there
Companies always want people to join as soon as possible.
vacant due to some one leaving or additional requirement.
No, joining date clause is always latest by/on or before a date so you can
join early without a second thought
[Yes, it's pretty much ok to ask HR to prepone your date of joining.
Btw, some of the companies do provide early j"
